Product Code,Other Code,Product Name,Colour Code,Colour Name,Size code,Size Name,JAN
68800,6880,Semi-Long Boa Bench Coat,54,Gold,12,120,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,1,Navy ,13,130,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,1,Navy ,14,140,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,1,Navy ,15,150,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,14,Burgundy,13,130,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,14,Burgundy,14,140,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,14,Burgundy,15,150,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,34,Black,13,130,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,34,Black,14,140,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,34,Black,15,150,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,36,Silver White,13,130,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,36,Silver White,14,140,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,36,Silver White,15,150,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,54,Gold,13,130,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,54,Gold,14,140,4.59E+12
68801,6880,Semi-Long Boa Bench Coat,54,Gold,15,150,4.59E+12
68803,6880,Semi-Long Boa Bench Coat,1,Navy ,22,Ｓ,4.59E+12
68803,6880,Semi-Long Boa Bench Coat,1,Navy ,23,Ｍ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,1,Navy ,24,Ｌ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,1,Navy ,25,ＸＬ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,14,Burgundy,22,Ｓ,4.59E+12
68803,6880,Semi-Long Boa Bench Coat,14,Burgundy,23,Ｍ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,14,Burgundy,24,Ｌ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,14,Burgundy,25,ＸＬ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,34,Black,22,Ｓ,4.59E+12
68803,6880,Semi-Long Boa Bench Coat,34,Black,23,Ｍ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,34,Black,24,Ｌ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,34,Black,25,ＸＬ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,36,Silver White,22,Ｓ,4.59E+12
68803,6880,Semi-Long Boa Bench Coat,36,Silver White,23,Ｍ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,36,Silver White,24,Ｌ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,36,Silver White,25,ＸＬ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,54,Gold,22,Ｓ,4.59E+12
68803,6880,Semi-Long Boa Bench Coat,54,Gold,23,Ｍ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,54,Gold,24,Ｌ,4.56E+12
68803,6880,Semi-Long Boa Bench Coat,54,Gold,25,ＸＬ,4.56E+12
69900,6990,Long Bench Coat,0,White,11,110,4.59E+12
69900,6990,Long Bench Coat,0,White,12,120,4.59E+12
69900,6990,Long Bench Coat,1,Navy,11,110,4.59E+12
69900,6990,Long Bench Coat,1,Navy,12,120,4.59E+12
69900,6990,Long Bench Coat,3,Blue,11,110,4.59E+12
69900,6990,Long Bench Coat,3,Blue,12,120,4.59E+12
69900,6990,Long Bench Coat,34,Black,11,110,4.59E+12
69900,6990,Long Bench Coat,34,Black,12,120,4.59E+12
69901,6990,Long Bench Coat,0,White,13,130,4.56E+12
69901,6990,Long Bench Coat,0,White,14,140,4.59E+12
69901,6990,Long Bench Coat,0,White,15,150,4.56E+12
69901,6990,Long Bench Coat,1,Navy,13,130,4.56E+12
69901,6990,Long Bench Coat,1,Navy,14,140,4.59E+12
69901,6990,Long Bench Coat,1,Navy,15,150,4.56E+12
69901,6990,Long Bench Coat,3,Blue,13,130,4.56E+12
69901,6990,Long Bench Coat,3,Blue,14,140,4.59E+12
69901,6990,Long Bench Coat,3,Blue,15,150,4.56E+12
69901,6990,Long Bench Coat,34,Black,13,130,4.56E+12
69901,6990,Long Bench Coat,34,Black,14,140,4.59E+12
69901,6990,Long Bench Coat,34,Black,15,150,4.56E+12
69903,6990,Long Bench Coat,0,White,22,Ｓ,4.59E+12
69903,6990,Long Bench Coat,0,White,23,Ｍ,4.56E+12
69903,6990,Long Bench Coat,0,White,24,Ｌ,4.56E+12
69903,6990,Long Bench Coat,0,White,25,ＸＬ,4.56E+12
69903,6990,Long Bench Coat,1,Navy,22,Ｓ,4.59E+12
69903,6990,Long Bench Coat,1,Navy,23,Ｍ,4.56E+12
69903,6990,Long Bench Coat,1,Navy,24,Ｌ,4.56E+12
69903,6990,Long Bench Coat,1,Navy,25,ＸＬ,4.56E+12
69903,6990,Long Bench Coat,3,Blue,22,Ｓ,4.59E+12
69903,6990,Long Bench Coat,3,Blue,23,Ｍ,4.56E+12
69903,6990,Long Bench Coat,3,Blue,24,Ｌ,4.56E+12
69903,6990,Long Bench Coat,3,Blue,25,ＸＬ,4.56E+12
69903,6990,Long Bench Coat,34,Black,22,Ｓ,4.59E+12
69903,6990,Long Bench Coat,34,Black,23,Ｍ,4.56E+12
69903,6990,Long Bench Coat,34,Black,24,Ｌ,4.56E+12
69903,6990,Long Bench Coat,34,Black,25,ＸＬ,4.56E+12
703,70,Wrist Support,30,Dark Grey,21,ＸＳ,4.56E+12
703,70,Wrist Support,30,Dark Grey,24,Ｌ,4.56E+12
70000,7000,High-Neck Long Sleeve Base Layer Top ,0,White,11,110,4.59E+12
70000,7000,High-Neck Long Sleeve Base Layer Top ,0,White,12,120,4.59E+12
70000,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,11,110,4.59E+12
70000,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,12,120,4.59E+12
70000,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,11,110,4.59E+12
70000,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,12,120,4.59E+12
70001,7000,High-Neck Long Sleeve Base Layer Top ,0,White,13,130,4.56E+12
70001,7000,High-Neck Long Sleeve Base Layer Top ,0,White,14,140,4.59E+12
70001,7000,High-Neck Long Sleeve Base Layer Top ,0,White,15,150,4.56E+12
70001,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,13,130,4.56E+12
70001,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,14,140,4.59E+12
70001,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,15,150,4.56E+12
70001,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,13,130,4.56E+12
70001,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,14,140,4.59E+12
70001,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,15,150,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,0,White,22,Ｓ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,0,White,23,Ｍ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,0,White,24,Ｌ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,0,White,25,ＸＬ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,0,White,26,ＸＸＬ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,22,Ｓ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,23,Ｍ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,24,Ｌ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,25,ＸＬ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,1,Navy,26,ＸＸＬ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,22,Ｓ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,23,Ｍ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,24,Ｌ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,25,ＸＬ,4.56E+12
70003,7000,High-Neck Long Sleeve Base Layer Top ,34,Black,26,ＸＸＬ,4.56E+12
70100,7010,High-Neck Short Sleeve Base Layer Top ,0,White,11,110,4.59E+12
70100,7010,High-Neck Short Sleeve Base Layer Top ,0,White,12,120,4.59E+12
70100,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,11,110,4.59E+12
70100,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,12,120,4.59E+12
70100,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,11,110,4.59E+12
70100,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,12,120,4.59E+12
70101,7010,High-Neck Short Sleeve Base Layer Top ,0,White,13,130,4.56E+12
70101,7010,High-Neck Short Sleeve Base Layer Top ,0,White,14,140,4.59E+12
70101,7010,High-Neck Short Sleeve Base Layer Top ,0,White,15,150,4.56E+12
70101,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,13,130,4.56E+12
70101,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,14,140,4.59E+12
70101,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,15,150,4.56E+12
70101,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,13,130,4.56E+12
70101,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,14,140,4.59E+12
70101,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,15,150,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,0,White,22,Ｓ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,0,White,23,Ｍ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,0,White,24,Ｌ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,0,White,25,ＸＬ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,0,White,26,ＸＸＬ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,22,Ｓ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,23,Ｍ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,24,Ｌ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,25,ＸＬ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,1,Navy,26,ＸＸＬ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,22,Ｓ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,23,Ｍ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,24,Ｌ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,25,ＸＬ,4.56E+12
70103,7010,High-Neck Short Sleeve Base Layer Top ,34,Black,26,ＸＸＬ,4.56E+12
70300,7030,V-Neck Short Sleeve Base Layer Top,0,White,11,110,4.59E+12
70300,7030,V-Neck Short Sleeve Base Layer Top,0,White,12,120,4.59E+12
70300,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,11,110,4.59E+12
70300,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,12,120,4.59E+12
70300,7030,V-Neck Short Sleeve Base Layer Top,34,Black,11,110,4.59E+12
70300,7030,V-Neck Short Sleeve Base Layer Top,34,Black,12,120,4.59E+12
70301,7030,V-Neck Short Sleeve Base Layer Top,0,White,13,130,4.56E+12
70301,7030,V-Neck Short Sleeve Base Layer Top,0,White,14,140,4.59E+12
70301,7030,V-Neck Short Sleeve Base Layer Top,0,White,15,150,4.56E+12
70301,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,13,130,4.56E+12
70301,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,14,140,4.59E+12
70301,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,15,150,4.56E+12
70301,7030,V-Neck Short Sleeve Base Layer Top,34,Black,13,130,4.56E+12
70301,7030,V-Neck Short Sleeve Base Layer Top,34,Black,14,140,4.59E+12
70301,7030,V-Neck Short Sleeve Base Layer Top,34,Black,15,150,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,0,White,22,Ｓ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,0,White,23,Ｍ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,0,White,24,Ｌ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,0,White,25,ＸＬ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,0,White,26,ＸＸＬ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,22,Ｓ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,23,Ｍ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,24,Ｌ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,25,ＸＬ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,1,Navy,26,ＸＸＬ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,34,Black,22,Ｓ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,34,Black,23,Ｍ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,34,Black,24,Ｌ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,34,Black,25,ＸＬ,4.56E+12
70303,7030,V-Neck Short Sleeve Base Layer Top,34,Black,26,ＸＸＬ,4.56E+12
70400,7040,V-Neck Sleeveless Base Layer top,0,White,11,110,4.59E+12
70400,7040,V-Neck Sleeveless Base Layer top,0,White,12,120,4.59E+12
70400,7040,V-Neck Sleeveless Base Layer top,1,Navy,11,110,4.59E+12
70400,7040,V-Neck Sleeveless Base Layer top,1,Navy,12,120,4.59E+12
70400,7040,V-Neck Sleeveless Base Layer top,34,Black,11,110,4.59E+12
70400,7040,V-Neck Sleeveless Base Layer top,34,Black,12,120,4.59E+12
70401,7040,V-Neck Sleeveless Base Layer top,0,White,13,130,4.56E+12
70401,7040,V-Neck Sleeveless Base Layer top,0,White,14,140,4.59E+12
70401,7040,V-Neck Sleeveless Base Layer top,0,White,15,150,4.56E+12
70401,7040,V-Neck Sleeveless Base Layer top,1,Navy,13,130,4.56E+12
70401,7040,V-Neck Sleeveless Base Layer top,1,Navy,14,140,4.59E+12
70401,7040,V-Neck Sleeveless Base Layer top,1,Navy,15,150,4.56E+12
70401,7040,V-Neck Sleeveless Base Layer top,34,Black,13,130,4.56E+12
70401,7040,V-Neck Sleeveless Base Layer top,34,Black,14,140,4.59E+12
70401,7040,V-Neck Sleeveless Base Layer top,34,Black,15,150,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,0,White,22,Ｓ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,0,White,23,Ｍ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,0,White,24,Ｌ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,0,White,25,ＸＬ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,0,White,26,ＸＸＬ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,1,Navy,22,Ｓ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,1,Navy,23,Ｍ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,1,Navy,24,Ｌ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,1,Navy,25,ＸＬ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,1,Navy,26,ＸＸＬ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,34,Black,22,Ｓ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,34,Black,23,Ｍ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,34,Black,24,Ｌ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,34,Black,25,ＸＬ,4.56E+12
70403,7040,V-Neck Sleeveless Base Layer top,34,Black,26,ＸＸＬ,4.56E+12
70800,7080,Base Layer Shorts,0,White,11,110,4.59E+12
70800,7080,Base Layer Shorts,0,White,12,120,4.59E+12
70800,7080,Base Layer Shorts,1,Navy,11,110,4.59E+12
70800,7080,Base Layer Shorts,1,Navy,12,120,4.59E+12
70800,7080,Base Layer Shorts,34,Black,11,110,4.59E+12
70800,7080,Base Layer Shorts,34,Black,12,120,4.59E+12
70801,7080,Base Layer Shorts,0,White,13,130,4.56E+12
70801,7080,Base Layer Shorts,0,White,14,140,4.59E+12
70801,7080,Base Layer Shorts,0,White,15,150,4.56E+12
70801,7080,Base Layer Shorts,1,Navy,13,130,4.56E+12
70801,7080,Base Layer Shorts,1,Navy,14,140,4.59E+12
70801,7080,Base Layer Shorts,1,Navy,15,150,4.56E+12
70801,7080,Base Layer Shorts,34,Black,13,130,4.56E+12
70801,7080,Base Layer Shorts,34,Black,14,140,4.59E+12
70801,7080,Base Layer Shorts,34,Black,15,150,4.56E+12
70803,7080,Base Layer Shorts,0,White,22,Ｓ,4.56E+12
70803,7080,Base Layer Shorts,0,White,23,Ｍ,4.56E+12
70803,7080,Base Layer Shorts,0,White,24,Ｌ,4.56E+12
70803,7080,Base Layer Shorts,0,White,25,ＸＬ,4.56E+12
